Date,DXY Index,ADXY Index,SPX Index,LQD US Equity,LF98TRUU Index,TLT US Equity,USGG2YR Index,CCMP Index,CRB CMDT Index,EUCRBRDT Index,LOCADY Comdty,XAU Curncy,AMZN US Equity
11/8/20,93.628,97.275,3333.69,137.59,2213.3,167.105,0.1489,10782.82,379.09,45.805,6356.5,1911.89,154.034
12/8/20,93.443,97.3095,3380.35,137.25,2210.61,165.59,0.1609,11012.24,378.56,46.4,6379,1915.83,158.112
13/8/20,93.335,97.2836,3373.43,136.01,2205.8,163.82,0.1629,11042.5,380.37,46.41,6380,1953.71,158.051
14/8/20,93.096,97.2301,3372.85,135.41,2200.22,163.18,0.145,11019.3,381.96,46.05,6342.5,1945.12,157.401
17/8/20,92.851,97.3487,3381.99,135.69,2199.8,163.59,0.1511,11129.73,383.65,46.12,6439.5,1985.3,159.121
18/8/20,92.271,97.4638,3389.78,136.08,2200.58,164.76,0.1431,11210.84,384.1,46.61,6492.5,2002.44,165.624
19/8/20,92.887,97.5118,3374.85,135.72,2201.49,163.73,0.1391,11146.46,386.64,46.37,6667,1928.98,163.024
20/8/20,92.793,97.3918,3385.51,136.2,2200.64,165.21,0.1411,11264.95,386.46,45.84,6594.5,1947.26,164.868
21/8/20,93.247,97.3818,3397.16,136.45,2201.38,166.2,0.1432,11311.8,386.47,44.88,6564.5,1940.48,164.236
24/8/20,93.298,97.4597,3431.28,136.21,2206.85,165.93,0.1513,11379.72,387.45,45.88,6579.5,1928.88,165.373
25/8/20,93.019,97.5682,3443.62,135.62,2212.33,164.66,0.1493,11466.47,389.97,47.51,6544.5,1928.18,167.325
26/8/20,93.006,97.7423,3478.73,135.67,2213.78,164.03,0.1504,11665.06,390.67,47.18,6603.5,1954.46,172.093
27/8/20,93.001,97.7836,3484.55,134.59,2216.09,161.24,0.1583,11625.34,391.14,46.25,6602.5,1929.54,170
28/8/20,92.371,98.1424,3508.01,135,2217.93,161.12,0.127,11695.63,393.1,46.49,6728,1964.83,170.09
31/8/20,92.144,98.2278,3500.31,135.6,2219.2,162.19,0.1309,11775.46,394.76,46.49,6728,1967.8,172.548
1/9/20,92.338,98.4845,3526.65,136.16,2221.12,163.86,0.1309,11939.67,394.12,46.69,6788.5,1970.18,174.956
2/9/20,92.847,98.2833,3580.84,136.7,2224.73,165.42,0.1329,12056.44,396.1,46.115,6719,1942.92,176.573
3/9/20,92.739,98.1689,3455.06,136.4,2222.79,165.89,0.127,11458.1,395.09,43.52,6613,1930.91,168.4
4/9/20,92.719,98.1427,3426.96,134.95,2216.94,162.74,0.1428,11313.13,398.56,42.905,6678,1933.94,164.731
7/9/20,92.719,98.2173,3426.96,134.95,2216.94,162.74,0.1428,11313.13,398.56,42.31,6790.5,1933.64,164.731
8/9/20,93.445,98.0711,3331.84,135.08,2211.57,163.74,0.1408,10847.69,396.8,40.335,6767.5,1932.03,157.492
9/9/20,93.255,98.1537,3398.96,135.17,2213.34,163.3,0.1468,11141.56,399.02,41.47,6709,1946.84,163.431
10/9/20,93.336,98.2119,3339.19,135.27,2213.59,164.13,0.1389,10919.59,399.23,41.12,6710.5,1946.09,158.756
11/9/20,93.333,98.1817,3340.97,135.37,2212,164.48,0.127,10853.54,401.02,40.39,6757.5,1940.55,155.811
14/9/20,93.052,98.4077,3383.54,135.71,2211.82,164.47,0.137,11056.65,404.75,39.92,6788,1956.86,155.148
15/9/20,93.05,98.685,3401.2,135.86,2213.77,164.07,0.139,11190.32,405.84,40.54,6813.5,1954.15,157.807
16/9/20,93.214,98.9413,3385.49,135.95,2216.91,163.58,0.137,11050.47,406.54,42.15,6776,1959.26,153.905
17/9/20,92.97,98.8731,3357.01,135.98,2215.31,164.08,0.135,10910.28,408.32,43.495,6761,1944.44,150.437
18/9/20,92.926,99.1324,3319.47,135.73,2214.21,163.57,0.1391,10793.28,410.13,43.505,6833.5,1950.86,147.746
21/9/20,93.656,98.9059,3281.06,135.6,2200.76,164.4,0.1371,10778.8,407.8,41.445,6837,1912.51,148.023
22/9/20,93.988,98.882,3315.57,135.68,2195.81,164.27,0.1351,10963.64,406.93,42.215,6810,1900.21,156.45
23/9/20,94.389,98.5864,3236.92,134.7,2192.51,164.49,0.1387,10632.99,403.9,42.64,6725.5,1863.34,149.993
24/9/20,94.354,98.1787,3246.59,134.36,2182.1,165.12,0.1328,10672.27,402.48,41.88,6538.5,1868.07,150.99
25/9/20,94.642,98.2712,3298.46,134.22,2180.44,165.12,0.1289,10913.56,403.52,41.745,6529,1861.58,154.757
28/9/20,94.278,98.3634,3351.6,134.9,2187.48,164.65,0.125,11117.53,403.74,42.295,6571.5,1881.48,158.703
29/9/20,93.891,98.4634,3335.47,134.73,2190.07,164.84,0.123,11085.25,403.92,41.25,6546,1898.07,157.244
30/9/20,93.886,98.6967,3363,134.71,2196.37,163.26,0.127,11167.51,405.96,41.18,6610,1885.82,157.437
1/10/20,93.711,98.898,3380.8,134.79,2200.05,163.36,0.127,11326.51,404.12,40.17,6614,1906.01,161.063
2/10/20,93.844,98.841,3348.44,134.81,2199.8,162.75,0.1289,11075.02,403.62,39.425,6409.5,1899.84,156.25
5/10/20,93.513,98.9772,3408.63,134.36,2208.57,159.57,0.1447,11332.49,405.05,40.91,6507.5,1913.53,159.96
6/10/20,93.686,99.0263,3360.95,134.25,2216.26,160.43,0.1467,11154.6,405.36,41.865,6509,1878.18,154.998
7/10/20,93.63,99.0807,3419.45,134.29,2218.22,159.26,0.1507,11364.6,406.4,41.115,6525,1887.42,159.785
8/10/20,93.605,99.1792,3446.83,134.62,2222.73,160.12,0.1508,11420.98,406.29,42.405,6611.5,1893.82,159.528
9/10/20,93.057,99.999,3477.13,134.93,2226.14,160.09,0.1529,11579.94,410.3,42.655,6740.5,1930.4,164.333
12/10/20,93.065,99.5958,3534.22,135.71,2226.14,160.6,0.1529,11876.26,409.93,41.26,6769,1922.77,172.147
13/10/20,93.531,99.4797,3511.93,135.58,2231.04,161.75,0.139,11863.9,410.53,42.05,6699.5,1891.36,172.182
14/10/20,93.382,99.748,3488.67,135.71,2230.67,162.12,0.139,11768.73,410.73,42.3,6702,1901.52,168.186
15/10/20,93.856,99.652,3483.34,135.57,2224.77,161.84,0.139,11713.87,411.67,41.665,6683.5,1908.71,166.933
16/10/20,93.682,99.8086,3483.81,135.34,2227.4,161.39,0.1431,11671.56,411.46,42.08,6728,1899.29,163.636
19/10/20,93.427,99.9843,3426.92,135.08,2229.35,160.78,0.1451,11478.88,413.5,42.345,6755,1904.08,160.361
20/10/20,93.067,100.0525,3443.12,134.8,2230.01,159.25,0.1431,11516.49,414.53,41.695,6814,1906.95,160.851
21/10/20,92.611,100.3722,3435.56,134.58,2229.48,158.7,0.1472,11484.69,415.8,40.95,6953,1924.33,159.247
22/10/20,92.951,100.0704,3453.49,134.28,2229.36,157.05,0.1533,11506.01,415.09,42.27,6886,1904.11,158.82
23/10/20,92.768,100.0735,3465.39,134.62,2231,158.01,0.1554,11548.28,415.29,41.915,6879.5,1902.05,160.22
26/10/20,93.045,99.9054,3400.97,134.9,2225.82,159.48,0.1494,11358.94,415.63,39.84,6806,1902.08,160.352
27/10/20,92.94,100.0443,3390.68,135.45,2222.95,160.55,0.1453,11431.35,414.2,40.62,6787.5,1907.99,164.317
28/10/20,93.405,99.7633,3271.03,134.78,2209.52,160.7,0.1466,11004.87,410.87,38.86,6694.5,1877.19,158.139
29/10/20,93.955,99.7723,3310.11,134.43,2208.65,159.14,0.1466,11185.59,410.59,37.245,6692,1867.59,160.551
30/10/20,94.038,99.9209,3269.96,133.73,2207.52,157.57,0.1525,10911.59,409.58,37.405,6694.5,1878.81,151.808
2/11/20,94.129,99.8765,3310.24,133.97,2212.38,158.58,0.1545,10957.61,409.19,37.61,6712.5,1895.48,150.224
3/11/20,93.553,100.0206,3369.16,134.1,2221.59,157.66,0.1663,11160.57,411.28,39.08,6791.5,1909.17,152.421
4/11/20,93.407,100.0911,3443.44,136.11,2240.55,161.08,0.1447,11590.78,413.03,40.115,6748,1902.92,162.058
5/11/20,92.525,100.7268,3510.45,136.62,2254.6,161.36,0.1447,11890.93,414.98,40.385,6798,1949.66,166.1
6/11/20,92.229,100.9342,3509.44,136.19,2254.14,159.41,0.1527,11895.23,415.68,39.31,6938.5,1951.35,165.569
9/11/20,92.725,100.9748,3550.5,135.16,2278.49,156.06,0.1706,11713.78,417.29,41.995,7034,1863.04,157.187
10/11/20,92.749,101.0232,3545.53,134.81,2274.06,155.16,0.1807,11553.86,417,42.645,6865.5,1877.32,151.751
11/11/20,93.043,100.9467,3572.66,135.06,2274.06,155.72,0.1807,11786.43,416.92,43.815,6912.5,1865.73,156.87
12/11/20,92.963,100.9842,3537.01,135.6,2264.9,158.37,0.1768,11709.59,414.95,43.315,6904,1876.83,155.514
13/11/20,92.755,101.0313,3585.15,135.76,2264.9,158.16,0.179,11829.29,415.59,42.51,6926,1889.2,156.441
16/11/20,92.642,101.3119,3626.91,136.2,2271.69,157.78,0.1771,11924.13,420.27,43.845,7113,1888.95,156.553
17/11/20,92.416,101.596,3609.53,136.64,2274.75,158.81,0.1692,11899.34,421.22,43.02,7050,1880.38,156.783
18/11/20,92.316,101.6575,3567.79,136.93,2278.66,159.27,0.1732,11801.6,423.07,43.83,7083,1872.24,155.273
19/11/20,92.294,101.2589,3581.87,137.69,2278.51,160.09,0.1612,11904.71,423.53,43.72,7028,1866.54,155.851
20/11/20,92.392,101.4592,3557.54,137.57,2278.77,161.51,0.1573,11854.97,426.74,44.185,7178.5,1870.99,154.97
23/11/20,92.505,101.3452,3577.59,137.74,2282.59,160.77,0.1594,11880.63,426.51,45.525,7215.5,1837.86,154.92
24/11/20,92.226,101.3486,3635.41,137.43,2290.75,159.17,0.1602,12036.79,427.09,47.255,7302,1807.59,155.903
25/11/20,91.994,101.5131,3629.65,137.51,2291.96,158.68,0.1583,12094.4,427.14,47.505,7238.5,1807.56,159.254
26/11/20,91.994,101.6343,3629.65,137.51,2291.96,158.68,0.1583,12094.4,427.14,47.115,7356.5,1815.8,159.254
27/11/20,91.79,101.6041,3638.35,138,2293.18,160.22,0.1524,12205.85,428.69,47.535,7462,1787.79,159.767
30/11/20,91.869,101.537,3621.63,138.48,2294.85,160.02,0.1485,12198.74,428.41,47.075,7674.5,1776.95,158.402
1/12/20,91.313,101.6525,3662.45,137.68,2299.29,157.5,0.1662,12355.11,427.16,47.905,7644,1815.24,161.004
2/12/20,91.118,101.7772,3669.01,137.22,2302.83,156.25,0.1584,12349.37,426.8,48.625,7616.5,1831.28,160.177
3/12/20,90.714,102.0488,3666.72,137.76,2308.22,157.51,0.1486,12377.18,427.3,49.14,7679,1841.08,159.337
4/12/20,90.701,102.4005,3699.12,137,2312.97,155.2,0.1507,12464.23,427.27,49.92,7741.5,1838.86,158.129
7/12/20,90.792,102.3407,3691.96,137.12,2316,156.6,0.1408,12519.95,433.03,49.775,7656.5,1862.73,157.9
8/12/20,90.965,102.3379,3702.25,136.96,2317.59,157.34,0.1508,12582.77,432.75,49.825,7635,1870.56,158.865
9/12/20,91.087,102.3186,3672.82,136.46,2316.91,156.82,0.1488,12338.95,434.02,49.78,7704.5,1839.55,155.21
10/12/20,90.824,102.2561,3668.1,137.14,2317.36,158.21,0.1369,12405.81,433.94,51.835,7712,1836.57,155.075
11/12/20,90.976,102.2098,3663.46,137.28,2317.07,158.77,0.115,12377.87,435.73,51.025,7741,1839.85,155.821
14/12/20,90.711,102.2132,3647.49,137.18,2319.16,158.33,0.115,12440.04,435.71,50.53,7763,1827.35,157.849
15/12/20,90.473,102.278,3694.62,137.45,2320.67,157.8,0.113,12595.06,436.79,51.625,7753,1853.64,158.256
16/12/20,90.45,102.3434,3701.17,137.34,2321.47,157.38,0.115,12658.19,436.74,51.32,7823,1864.8,162.048
17/12/20,89.822,102.4301,3722.48,137.26,2323.48,156.8,0.121,12764.75,437.62,51.935,7893,1885.42,161.804
18/12/20,90.016,102.2587,3709.41,137.16,2324.64,156.33,0.121,12755.64,438.14,52.875,7964,1881.35,160.083
21/12/20,90.043,102.0054,3694.92,136.89,2320.45,156.95,0.121,12742.52,437.7,50.88,7838.5,1876.89,160.309
22/12/20,90.654,101.9295,3687.26,137.27,2321.82,157.76,0.1129,12807.92,438.71,51.015,7753,1860.84,160.326
23/12/20,90.413,101.9926,3690.01,137.3,2324.92,156.67,0.1169,12771.11,439.73,52.06,7764.5,1872.89,159.264
24/12/20,90.323,102.2378,3703.06,137.77,2326.43,157.29,0.1189,12804.73,440.64,51.36,7793,1883.46,158.635
25/12/20,90.223,102.2378,3703.06,137.77,2326.43,157.29,0.1189,12804.73,440.64,51.36,7793,1883.46,158.635
28/12/20,90.337,102.2612,3735.36,137.86,2334.9,157.36,0.1189,12899.42,441.47,51.36,7793,1873.69,164.198
29/12/20,89.994,102.4198,3727.04,137.92,2336.15,157.16,0.125,12850.22,442.33,51.42,7840,1878.18,166.1
30/12/20,89.68,102.6579,3732.04,138.1,2337.39,157.5,0.1211,12870,443.43,51.305,7803.5,1894.39,164.293
31/12/20,89.937,102.6884,3756.07,138.13,2338.05,157.73,0.1211,12888.28,443.81,51.665,7741.5,1898.36,162.847
1/1/21,89.937,102.6884,3756.07,138.13,2338.05,157.73,0.1211,12888.28,443.81,51.665,7741.5,1898.67,162.847
4/1/21,89.869,103.2872,3700.65,137.43,2337.86,157.54,0.1132,12698.45,446.1,51.025,7918.5,1942.9,159.332
5/1/21,89.436,103.237,3726.86,136.99,2338.55,156.37,0.1211,12818.96,448.57,53.345,7914,1950.01,160.926
6/1/21,89.53,103.2274,3748.14,135.88,2340.42,153.16,0.1369,12740.79,447.94,54.765,8129.5,1918.61,156.919
7/1/21,89.826,102.9775,3803.79,135.86,2342.12,151.81,0.1369,13067.48,449.24,54.58,8036.5,1913.95,158.108
8/1/21,90.098,102.9738,3824.68,135.76,2343.54,151.32,0.1329,13201.98,449.01,55.7,8146,1849.01,159.135
11/1/21,90.465,102.6818,3799.61,135.18,2341.57,151.07,0.1449,13036.43,450.67,55.315,7951.5,1843.89,155.711
12/1/21,90.093,102.824,3801.19,135.47,2338.69,150.95,0.1449,13072.43,454.51,56.415,7983,1854.77,156.041
13/1/21,90.355,102.9207,3809.84,136.52,2340.98,152.65,0.143,13128.95,453.8,56.18,7960.5,1845.51,158.295
14/1/21,90.239,102.8603,3795.54,135.93,2345.24,151.22,0.139,13112.64,455.31,55.61,8002.5,1846.53,156.373
15/1/21,90.772,102.7594,3768.25,136.14,2346.26,151.82,0.133,12998.5,453.98,55.125,7979.5,1828.45,155.213
18/1/21,90.765,102.5526,3768.25,136.14,2346.26,151.82,0.133,12998.5,453.98,55.035,7972.5,1841.26,155.213
19/1/21,90.498,102.7057,3798.91,136.38,2349.11,152.31,0.131,13197.18,456.79,56.035,7986.5,1840.28,156.038
20/1/21,90.475,102.9153,3851.85,136.34,2352.83,152.46,0.127,13457.25,458.64,56.44,8014.5,1871.84,163.169
21/1/21,90.131,103.0252,3853.07,135.8,2353.18,151.39,0.1189,13530.92,459.41,56.165,8051,1870.02,165.349
22/1/21,90.238,102.7506,3841.47,135.7,2349.23,151.88,0.1209,13543.06,456.31,55.675,7872,1855.61,164.612
25/1/21,90.391,102.7938,3855.36,136.28,2349.28,153.67,0.1149,13635.99,457.65,55.55,7984.5,1855.93,164.7
26/1/21,90.17,102.8448,3849.62,136.27,2349.78,153.38,0.1211,13626.06,459.5,55.775,7957,1850.92,166.307
27/1/21,90.647,102.7207,3750.77,136.03,2345.43,153.77,0.1191,13270.6,458.14,55.975,7895,1843.98,161.629
28/1/21,90.455,102.719,3787.38,135.81,2348.15,152.92,0.1172,13337.16,457.35,55.485,7778.5,1843.17,161.881
29/1/21,90.584,102.9276,3714.24,135.6,2345.78,152,0.1093,13070.69,458.41,55.815,7877,1847.65,160.31
1/2/21,90.98,102.6254,3773.86,135.6,2347.46,152,0.1073,13403.39,458.79,56.565,7827,1860.78,167.144
2/2/21,91.197,102.7028,3826.31,135.24,2351.92,151.02,0.1132,13612.78,460.81,58.485,7755.5,1838.03,169
3/2/21,91.171,102.7063,3830.17,134.92,2355.66,149.68,0.1171,13610.54,462.98,59.24,7832.5,1834.04,165.627
4/2/21,91.529,102.5302,3871.74,135.15,2358.99,149.28,0.1112,13777.74,463.53,59.24,7833.5,1794.03,166.55
5/2/21,91.042,102.517,3886.83,134.79,2362.3,148.03,0.1013,13856.3,461.35,60.26,7936.5,1814.11,167.608
8/2/21,90.934,102.7232,3915.59,135.37,2365.81,148.68,0.1111,13987.64,463.94,60.3,8007,1830.81,166.147
9/2/21,90.439,102.9337,3911.23,135.16,2367.35,148.79,0.1151,14007.7,466.98,60.735,8146.5,1838.32,165.25
10/2/21,90.371,102.9315,3909.88,135.48,2368.45,149.78,0.1071,13972.53,467.18,61.375,8279.5,1842.89,164.329
11/2/21,90.417,102.9926,3916.38,135.12,2369.59,148.96,0.1091,14025.77,466.93,61.58,8292,1825.51,163.107
12/2/21,90.48,103.0142,3934.83,134.68,2369.47,147.11,0.109,14095.47,470.1,62.24,8270.5,1824.23,163.886
15/2/21,90.48,103.0892,3934.83,134.68,2369.47,147.11,0.109,14095.47,470.1,64.21,8416.5,1818.86,163.886
16/2/21,90.509,103.0594,3932.59,133.73,2369.82,144.87,0.119,14047.5,476.16,63.885,8439.5,1794.47,163.448
17/2/21,90.951,102.8639,3931.33,134.4,2369.27,145.79,0.1029,13965.5,476.28,64.74,8413.5,1776.13,165.432
18/2/21,90.592,102.6914,3913.97,134.14,2368.01,145.2,0.1049,13865.36,478.24,64.7,8650,1775.67,166.412
19/2/21,90.364,102.9671,3906.71,133.17,2368.32,143.27,0.1048,13874.47,481.12,63.675,8806.5,1784.25,162.495
22/2/21,90.01,102.8797,3876.5,132.34,2366.78,142.18,0.1109,13533.05,484.13,64.225,9067.5,1809.67,159.037
23/2/21,90.169,102.9128,3881.37,132.44,2365.29,141.77,0.1108,13465.2,486.89,65.165,9158,1805.73,159.725
24/2/21,90.176,102.9765,3925.43,132.64,2365.25,140.84,0.123,13597.97,489.73,66.755,9286,1805.06,157.977
25/2/21,90.134,103.0266,3829.34,130.54,2357.25,138.54,0.172,13119.43,490.95,67.11,9614.5,1770.56,152.858
26/2/21,90.879,102.3402,3811.15,132.27,2354.4,143.12,0.127,13192.35,486.54,66.02,9172.5,1734.04,154.647
1/3/21,91.039,102.4599,3901.82,132.13,2360.35,141.06,0.1191,13588.83,485.71,65.8,9198,1725.04,157.307
2/3/21,90.785,102.3974,3870.29,131.98,2361.4,141.07,0.1211,13358.79,490.29,64.1,9213.5,1738.36,154.727
3/3/21,90.947,102.5724,3819.72,131,2359.36,139.54,0.1407,12997.75,489.33,64.9,9266,1711.23,150.25
4/3/21,91.631,102.4603,3768.47,129.93,2353.67,138.64,0.1447,12723.47,487.34,67.78,8786.5,1697.52,148.879
5/3/21,91.977,102.087,3841.94,129.76,2350.68,138.91,0.1369,12920.15,491.46,69.43,9021.5,1700.64,150.023
8/3/21,92.313,101.5522,3821.35,128.55,2346.6,137.83,0.1626,12609.16,492.55,68.325,8992.5,1683.54,147.598
9/3/21,91.958,101.605,3875.44,129.52,2345.46,139.74,0.1607,13073.82,491.38,66.845,8895,1716.1,153.142
10/3/21,91.823,101.5848,3898.81,130.13,2346.16,140.02,0.1528,13068.83,494.85,66.62,8939,1726.71,152.882
11/3/21,91.42,101.8671,3939.34,130.21,2353.34,139.01,0.1389,13398.67,498.79,68.885,9062.5,1722.6,155.68
12/3/21,91.679,101.7729,3943.34,128.71,2349.31,136.06,0.147,13319.86,496.46,68.88,9052.5,1727.11,154.474
15/3/21,91.833,101.8033,3968.94,129.15,2349.2,136.86,0.151,13459.71,495.48,68.41,9147.5,1731.67,154.084
16/3/21,91.865,101.829,3962.71,129.06,2348.39,136.31,0.149,13471.57,496.62,67.635,8965.5,1731.4,154.593
17/3/21,91.442,101.7963,3974.12,129.18,2344.81,135.29,0.133,13525.2,498.35,67.24,9027,1745.33,156.787
18/3/21,91.862,101.888,3915.46,128.44,2337.83,133.92,0.1531,13116.17,498.87,64.535,9090,1736.42,151.4
19/3/21,91.919,101.7727,3913.1,128.63,2336.8,134.75,0.1492,13215.24,505.03,63.36,9036,1745.23,153.748
22/3/21,91.742,101.8585,3940.59,129.09,2342.83,136.26,0.1472,13377.54,506.84,63.7,9097.5,1739.03,155.544
23/3/21,92.336,101.7248,3910.52,129.47,2346.07,137.49,0.1452,13227.7,507.65,61.64,9016.5,1727.07,156.875
24/3/21,92.528,101.5284,3889.14,129.86,2350.23,138.23,0.1465,12961.89,506.74,63.67,9016,1734.69,154.354
25/3/21,92.848,101.3067,3909.52,129.71,2349.94,137.14,0.1367,12977.68,506.04,61.585,8781,1726.93,152.313
26/3/21,92.766,101.4436,3974.54,129.62,2351.62,136.66,0.1387,13138.72,509.78,63.83,8929,1732.52,152.602
29/3/21,92.944,101.1891,3971.09,129.31,2353.23,135.5,0.1407,13059.65,509.15,62.86,8942.5,1712.2,153.787
30/3/21,93.297,100.9994,3958.55,129.71,2352.95,136.21,0.1465,13045.39,505.05,62.995,8788.5,1685.2,152.765
31/3/21,93.232,101.278,3972.89,130.05,2357.92,135.45,0.1603,13246.87,506.68,62.685,8850.5,1707.71,154.704
1/4/21,92.929,101.1341,4019.87,130.61,2362.02,137.51,0.1585,13480.11,504.96,61.62,8768,1729.31,158.05
2/4/21,93.022,101.1341,4019.87,130.61,2362.17,137.51,0.1862,13480.11,504.96,61.62,8768,1728.87,158.05
5/4/21,92.595,101.1782,4077.91,129.97,2366.8,136.91,0.1664,13705.59,505.49,61.62,8768,1728.27,161.337
6/4/21,92.335,101.4773,4073.94,130.84,2370.97,137.84,0.1566,13698.38,507.68,61.53,8984.5,1743.27,161.191
7/4/21,92.455,101.3561,4079.95,130.58,2373.14,136.88,0.1527,13688.84,508.28,60.29,8981.5,1737.72,163.969
8/4/21,92.059,101.2775,4097.17,131.06,2375.34,138.01,0.1488,13829.31,510.64,61.18,9001.5,1755.84,164.965
9/4/21,92.163,101.1351,4128.8,130.79,2374.72,137.51,0.1548,13900.19,511.23,61.435,8993,1743.88,168.61
12/4/21,92.138,101.0164,4127.99,130.76,2373.37,137.45,0.1668,13850,509.39,62.04,8901,1732.76,168.969
13/4/21,91.852,101.0284,4141.59,131.34,2371.86,138.48,0.1589,13996.1,512.08,62.345,8904,1745.51,170
14/4/21,91.69,101.3517,4124.66,131.16,2373.27,138.04,0.161,13857.84,514.66,65.08,9011,1736.43,166.65
15/4/21,91.671,101.4568,4170.42,131.97,2377.86,140.35,0.159,14038.76,516.17,65.05,9187.5,1763.95,168.955
16/4/21,91.556,101.6267,4185.47,131.07,2379.36,139.26,0.1612,14052.34,515.34,65.25,9336,1776.51,169.972
19/4/21,91.069,101.6781,4163.26,130.73,2378.53,138.86,0.1572,13914.77,517.05,65.72,9415,1771.43,168.601
20/4/21,91.241,101.8561,4134.94,130.98,2375.47,139.5,0.1492,13786.27,518.83,63.975,9396.5,1778.75,166.735
21/4/21,91.155,101.809,4173.42,131.43,2375.5,139.78,0.1472,13950.22,520.99,64,9382.5,1793.79,168.101
22/4/21,91.333,101.8263,4134.98,131.56,2376.74,140.39,0.1472,13818.41,522.55,64.645,9475.5,1783.94,165.452
23/4/21,90.859,101.7519,4180.17,131.67,2378.69,140.06,0.1575,14016.81,524.62,65.16,9545.5,1777.2,167.044
26/4/21,90.807,102.0342,4187.62,131.61,2380.81,139.86,0.1677,14138.78,527.96,65.14,9758,1781.38,170.45
27/4/21,90.909,102.1071,4186.72,131.02,2381.49,138.64,0.1798,14090.22,534.93,65.36,9898.5,1776.6,170.872
28/4/21,90.609,102.1159,4183.18,131.04,2381.56,138.73,0.1641,14051.03,533.72,67.03,9832.5,1781.68,172.925
29/4/21,90.614,102.3335,4211.47,130.88,2382.86,138.32,0.1622,14082.55,532.36,67.45,9990,1772.18,173.566
30/4/21,91.28,102.2751,4181.17,131.15,2383.53,138.64,0.1584,13962.68,532.09,67.135,9949,1769.13,173.371
3/5/21,90.945,102.1301,4192.66,131.21,2386.01,138.52,0.1585,13895.12,533.12,67.135,9949,1792.88,169.325
4/5/21,91.288,102.0611,4164.66,131.29,2384.75,139.46,0.1585,13633.5,534.98,68.65,9961,1779.06,165.594
5/5/21,91.308,102.0155,4167.59,131.45,2387.32,139.69,0.1506,13582.42,537.88,69.645,9991.5,1786.87,163.527
6/5/21,90.951,102.1395,4201.62,131.7,2388.4,139.92,0.1527,13632.84,541.91,68.49,10025.5,1815.22,165.319
7/5/21,90.233,102.5466,4232.6,131.75,2390.52,139.23,0.1448,13752.24,542.92,68.105,10361,1831.24,164.581
10/5/21,90.212,102.8948,4188.43,131.04,2391.58,137.82,0.1528,13401.86,541.24,67.87,10724.5,1836.07,159.525
11/5/21,90.141,102.6582,4152.1,130.56,2386.69,137.04,0.1588,13389.43,544.77,68.16,10528,1837.47,161.195
12/5/21,90.713,102.3171,4063.04,129.85,2382.78,135.6,0.1629,13031.68,543.35,69.37,10537,1815.69,157.597
13/5/21,90.752,102.2523,4112.5,130.34,2382.16,135.81,0.1529,13124.99,538.68,67.275,10253.5,1826.72,158.074
14/5/21,90.321,102.3895,4173.85,131.05,2384.16,137.08,0.147,13429.98,538.08,68.51,10212,1843.43,161.145
17/5/21,90.164,102.213,4163.29,130.9,2384.53,136.79,0.1531,13379.05,538.64,68.9,10257,1866.9,163.52
18/5/21,89.75,102.5259,4127.83,130.47,2384.32,136.44,0.1491,13303.64,542.09,68.91,10465,1869.44,161.614
19/5/21,90.191,102.432,4115.68,130.24,2379.69,136.11,0.1552,13299.74,541.16,65.97,10114.5,1869.62,161.59
20/5/21,89.808,102.3584,4159.12,131.13,2380.61,137.23,0.1451,13535.74,541.14,65.805,10086,1877.21,162.384
21/5/21,90.017,102.4675,4155.86,131.22,2382.07,137.67,0.1533,13470.99,540.63,66.47,10011,1881.25,160.154
24/5/21,89.844,102.5855,4197.05,131.58,2384.53,138.18,0.1493,13661.17,538.64,67.815,9868,1881.02,162.249
25/5/21,89.639,102.7784,4188.13,132.07,2386.15,139.46,0.1412,13657.17,537.12,68.165,9943,1899.25,162.953
26/5/21,90.042,103.027,4195.99,132,2387.24,139.22,0.1485,13738,536.84,68.385,9965,1896.67,163.258
27/5/21,89.971,103.1293,4200.88,131.6,2388.84,138.655,0.1446,13736.28,547.77,68.515,10032.5,1896.54,161.506
28/5/21,90.031,103.3185,4204.11,131.71,2390.58,138.44,0.1407,13748.74,548.54,68.8,10159.5,1903.77,161.154
31/5/21,89.829,103.4234,4204.11,131.71,2390.58,138.44,0.1407,13748.74,548.54,68.8,10159.5,1906.87,161.154
1/6/21,89.831,103.3469,4202.04,131.47,2392.41,138.21,0.1466,13736.48,552.02,69.195,10212.5,1900.44,160.933
2/6/21,89.909,103.1866,4208.12,131.68,2395.27,138.53,0.1446,13756.33,550.79,69.315,10117.5,1908.38,161.7
3/6/21,90.512,103.0268,4192.85,131.16,2395.19,138.01,0.1545,13614.51,547.63,69.335,9967,1870.76,159.351
4/6/21,90.136,103.0435,4229.89,132.09,2397.24,139.9,0.1448,13814.49,551.3,70.025,9852,1891.59,160.311
7/6/21,89.95,103.1209,4226.52,131.98,2399.58,139.47,0.1547,13881.72,551.24,69.795,9848,1899.21,159.901
8/6/21,90.076,103.0744,4227.26,132.48,2402.22,140.45,0.1508,13924.91,554.54,69.935,9878.5,1892.89,163.206
